Kochi|335570|133.537523152|33.5624332876
Gorontalo|365497|123.07004838|0.549978046568
Tongliao|884000|122.268047996|43.621904781
Hohhot|1726000|111.658049624|40.8219206501
Chifeng|1277000|118.948043927|42.2719613402
Ulanhot|241894|122.08003129|46.0800154816
Hailar|231171|119.700021524|49.1999800813
Jiamusi|1020000|130.348071597|46.8319672403
Beian|154936|126.482036498|48.2390051464
Daqing|1693000|124.998062238|46.5819049845
Jixi|965000|130.968085431|45.3019055948
Nagoya|3230000|136.913045555|35.1569434366
Nagano|594311|138.170005248|36.6499967642
Kushiro|198566|144.374691121|42.9749595327
Hakodate|302984|140.739977579|41.7949798778
Kyoto|1805000|135.748052065|35.0319381469
Sendai|2250000|141.019771629|38.2890519978
Sakata|100446|139.850057738|38.9200390819
Bandundu|118211|17.3799621162|-3.30999306347
Kananga|765000|22.3980715961|-5.8880964399
Kasongo|63000|26.6600158271|-4.45002683626
Mbuji-Mayi|1295000|23.5980500304|-6.14808057076
Kalemie|206257|29.2000158272|-5.93329547234
Butembo|286403|29.2800109443|0.130003681332
Goma|144124|29.2217868022|-1.67879910092
Mzuzu|110201|34.0199800199|-11.4599865531
Blantyre|584877|34.989946654|-15.7900064913
Quetzaltenango|575263|-91.5200057391|14.8299591257
Banjul|43094|-16.5917014892|13.4538764603
Faridabad|1394000|77.3147208414|28.4352791586
Srinagar|1140000|74.8130634583|34.1019173949
Vijayawada|1137000|80.6280573548|16.5219051878
Thiruvananthapuram|954000|76.9480752584|8.50192960183
Kochi|1519000|76.2219697083|10.0169534055
Cuttack|580000|85.8899405507|20.4700024607
Hubli|890000|75.1230703756|15.3619243121
Mangalore|776632|74.8499942616|12.9000252471
Mysore|887000|76.6580671204|12.3119296018
Gulbarga|483615|76.8200032134|17.3499603464
Kolhapur|750000|74.2200068755|16.7000000193
Nanded|623708|77.300025593|19.1699784535
Akola|503502|77.0100174549|20.7099878123
Guwahati|983000|91.7680492168|26.1619627643
Kayes|62521|13.2800056546|-4.18001747754
Franceville|42967|13.5832946357|-1.63329954133
Bordeaux|803000|-0.596958921553|44.8519588988
Marseille|1400000|5.37306427183|43.2919249226
Le Havre|242124|0.104970050669|49.5049743847
Gao|116967|-0.0500075697742|16.2665897817
Coihaique|45787|-72.0700043149|-45.5699975396
Arica|185999|-70.2899837663|-18.5000219535
Copiapo|129280|-70.3399807146|-27.3599979464
La Serena|154521|-71.249976849|-29.8999979464
Los Angeles|145239|-72.3599866147|-37.4600016085
Narsarsuaq|145|-45.4166182877|61.1665881542
Sisimiut|5227|-53.6666056738|66.9500077506
Upernavik|1129|-56.141675322|72.7093666939
Qaanaaq|616|-69.3322386085|77.4834733268
Nouadhibou|86738|-17.0560238052|20.9000020538
Kayes|77207|-11.4400100112|14.4499823191
Ayoun el Atrous|1423|-9.61665877424|16.6665912058
Segou|122952|-6.26001611472|13.4399922882
Skopje|494087|21.4334614651|42.0000061229
Al Jawf|24132|23.2899889717|24.1999815053
Tmassah|500|15.8000068753|26.3666451202
Misratah|386120|15.0999979235|32.3799731639
Zuwarah|180310|12.079148721|32.9344096059
Kirkuk|601433|44.3922668038|35.4722391958
Mosul|1316000|43.1430585754|36.3469483194
An Najaf|665552|44.3353710518|32.0003322541
Bahir Dar|206748|37.3832889392|11.6000529164
Mekele|95856|39.4699832751|13.499988626
Dire Dawa|252279|41.8600182686|9.58999472955
Rovaniemi|34781|25.7159390856|66.5000352164
Vaasa|57014|21.6000146064|63.0999843538
Tampere|259279|23.7500125719|61.5000044954
Aqtobe|262457|57.169988158|50.2800175162
Rudny|124000|63.1300377999|52.9526967561
Qyzylorda|300000|65.4649857166|44.800016092
Atyrau|182753|51.9200243722|47.1126914664
Ekibastuz|127868|75.3199397368|51.7299806916
Pavlodar|329002|76.9500211171|52.299997578
Semey|311353|80.2750378|50.4349951366
Oskemen|319067|82.6149466542|49.9900352164
Yazd|477905|54.3700040271|31.9200529165
Ahvaz|996000|48.7180671203|31.2819344847
Basra|870000|47.8116108215|30.515469641
Bandar-e-Abbas|461499|56.2721355436|27.2040597822
Hamadan|528256|48.515012572|34.796027241
Tabriz|1413000|46.2993000305|38.0882373819
Ludhiana|1649000|75.8703115866|30.9297079222
Kota|827000|75.8330528789|25.1819450641
Jodhpur|995000|73.0148269674|26.2937118285
Shymkent|465392|69.5950178618|42.3200124299
Taraz|358153|71.3649873442|42.8999770295
Lucknow|2695000|80.9130528789|26.8569849404
Saharanpur|484873|77.5500361724|29.9700169057
Ranchi|1044000|85.3280805482|23.3719521849
Bhagalpur|361548|86.9800032135|25.2299961538
Raipur|875000|81.63306061|21.2369403848
Jabalpur|1285000|79.9531114726|23.1770028441
Indore|2026000|75.863076886|22.717005082
Pondicherry|227411|79.8300003651|11.9349937123
Salem|873000|78.1781293763|11.6719428261
Tiruchirappalli|951000|78.6880207337|10.8119436399
Pointe-Noire|659084|11.8800394273|-4.77000730502
Kankan|114009|-9.31001082502|10.3899975779
Nzerekore|168121|-8.82998844546|7.76000307101
Bouake|567481|-5.03001367331|7.68998150526
St.-Denis|190047|55.4480777576|-20.8788948376
Rio Branco|257642|-67.8000065528|-9.96658933629
São Luís|1038000|-44.2679367049|-2.5140388227
Porto Velho|306180|-63.9000120459|-8.75002276727
Alvorada|10232|-49.082001792|-12.4700024222
Corumba|96520|-57.6500059424|-19.0160111299
Belo Horizonte|5575000|-43.9169503768|-19.9130801639
Montes Claros|332379|-43.8600207942|-16.7200272432
Uberlandia|563536|-48.2799835628|-18.8999975394
Colider|27139|-55.4505794694|-10.8172867647
Alta Floresta|40466|-55.9099829525|-9.90003009149
Cuiaba|806000|-56.0869310491|-15.5676606489
Pelotas|320674|-52.3300205908|-31.7500142224
Caxias do Sul|381270|-51.1700397152|-29.1799902153
Ponta Grossa|292177|-50.1600496842|-25.0900073051
Teresina|907000|-42.7819550562|-5.09305452909
Maceio|1186000|-35.7319202661|-9.61804964629
Vitoria da Conquista|308204|-40.8399984147|-14.8500121879
Barreiras|158292|-45.0000028906|-12.1399967256
Vila Velha|1209091|-40.3179889339|-20.3676082165
Natal|1088000|-35.2419501733|-5.77807731555
Thompson|13727|-97.8666209328|55.749942036
Brandon|28418|-99.9499821389|49.833274759
Fort Smith|518|-111.883336428|60.0000185335
Fort McMurray|21863|-111.383315269|56.7333187043
Peace River|5340|-117.283291058|56.2333233837
Fort St. John|18776|-120.833281089|56.2499890331
Iqaluit|6124|-68.5001917461|63.7504593789
Cambridge Bay|1477|-105.033315269|69.1169555859
Kugluktuk|1302|-115.125350423|67.7986628236
Chesterfield Inlet|374|-90.7000816261|63.3382902213
Arviat|1868|-94.0586067183|61.1085921112
Taloyoak|774|-93.5333195412|69.5333126009
Igloolik|1612|-81.7935921274|69.2565350612
Dawson City|1319|-139.416668744|64.0666436962
Timmins|34974|-81.3333148618|48.4665881542
North Bay|50170|-79.4499931251|46.3000020539
Kuujjuarapik|1243|-77.7658323585|55.2814951773
Kuujjuaq|1273|-68.3999957699|58.1000053092
Sydney|37538|-60.1799807145|46.0661145214
Labrador City|10313|-66.9158744727|52.9414312938
Ebolowa|87875|11.1500064684|2.90001548147
Bambari|62098|20.6672033271|5.76195965466
Venice|270816|12.3349987372|45.4386592805
El Calafate|8000|-72.300016115|-50.3333243625
San Juan|447048|-68.5199884457|-31.5500264295
Rawson|26335|-65.0999904802|-43.3000068983
Neuquen|242092|-68.0599906837|-38.9500398572
Trinidad|84259|-64.899976849|-14.8333723767
Santa Rosa|111424|-64.2999876319|-36.6200012016
San Carlos de Bariloche|95394|-71.2999996355|-41.1499572563
Salta|512686|-65.4166378191|-24.7833593559
Tucumán|830000|-65.2185700465|-26.814054285
Formosa|221383|-58.1828157975|-26.1728352673
Santa Fe|489505|-60.6900012631|-31.6238720512
Rosario|1203000|-60.6682534775|-32.9491836796
Campinas|2791000|-47.1019756047|-22.8980659224
Sorocaba|563281|-47.4699813248|-23.4900016085
Ribeirao Preto|551267|-47.8299851904|-21.1700398572
Petrolina|260985|-40.5099668798|-9.38001015334
Bamenda|445299|10.1500158271|5.9599837432
Garoua|436899|13.3900247789|9.30001242974
Herat|481009|62.1699930408|34.3300091746
Mazar-e Sharif|458151|67.1000280343|36.6999937124
Battambang|154773|103.200046752|13.1000130401
Siem Reap|109398|103.850032917|13.3666375925
Malanje|125856|16.3400255927|-9.54000038772
Benguela|151226|13.4072330309|-12.5782645479
Lubango|125632|13.4900186754|-14.9100085258
Namibe|132900|12.1600223375|-15.1900431123
Tarija|159269|-64.7499860043|-21.516685365
Bridgetown|191152|-59.6165267351|13.1020025828
Annaba|503524|7.75998083358|36.9200061229
Parakou|188853|2.6200361721|9.34000998833
Porto-Novo|300000|2.61662552757|6.48331097302
Constantine|605179|6.59994828149|36.3599886261
Brest|300715|23.6999897855|52.0999839468
Khulna|1553000|89.5580549134|22.8419328571
Francistown|89979|27.500016234|-21.1700398572
Mahalapye|50744|26.8200060615|-23.099999574
Serowe|48573|26.7100386136|-22.3900170707
Katherine|10141|132.266592976|-14.4666247367
Busselton|10214|115.348659219|-33.6564094861
Mandurah|73356|115.747056666|-32.5234825904
Broome|13218|122.230768103|-17.9617706935
Kalgoorlie|36852|121.460017455|-30.7353991508
Albany|26445|117.891604776|-35.0169465955
Port Hedland|14288|118.606031453|-20.310402406
Karratha|16796|116.870013386|-20.7303767712
Geraldton|27258|114.599971068|-28.7666304334
Griffith|15455|146.040015828|-34.2900142225
Orange|39329|149.099984089|-33.2799983533
Dubbo|31574|148.597327432|-32.2599572563
Armidale|22673|151.667475951|-30.5123119926
Broken Hill|17395|141.433113565|-31.949950339
Port Lincoln|13630|135.866579955|-34.7332429822
Whyalla|22559|137.561411905|-33.0250268364
Portland|11808|141.590003214|-38.339999574
Bendigo|81657|144.280019897|-36.7599926567
Wangaratta|14022|146.299999958|-36.3600170708
Windorah|158|142.650196899|-25.4332421684
Mount Isa|33200|139.490028035|-20.7238655408
Rockhampton|65850|150.520000772|-23.3639111137
Cairns|154225|145.763330946|-16.8878398586
Gold Coast|527660|153.448245808|-28.081504294
Devonport|19317|146.331101744|-41.1926675654
Bobo Dioulasso|360106|-4.28998132467|11.1799751983
Rajshahi|810000|88.6030744447|24.3769296019
Mandalay|1300000|96.0830829896|21.9719342812
Sittwe|179032|92.8800048411|20.1399967641
Bujumbura|331700|29.3600060615|-3.37608722037
Pago Pago|12576|-170.706645144|-14.2766104952
Kingstown|49485|-61.2120624203|13.1482788279
Castries|37963|-61.0000081804|14.0019734893
Basseterre|21887|-62.7170093197|17.3020304555
Las Palmas|378495|-15.4299990249|28.0999760122
Berbera|242344|45.016414753|10.4355503529
Port Louis|595491|57.4999938546|-20.1666385714
Gaza|505700|34.4450186755|31.5299992055
Saint George's|33734|-61.7416432261|12.0526334017
Papeete|131695|-149.566669354|-17.5333626111
Manama|563920|50.5830517159|26.2361362905
Freeport|25383|-78.7000130633|26.5332757762
Saint John's|35499|-61.8500338151|17.1180365183
Magong|56435|119.583333333|23.5666666667
Taichung|2629323|120.681667032|24.1520774526
Kozhikode|953000|75.7680439271|11.2523818723
Bhubaneshwar|844000|85.8254145326|20.2723739378
Jamshedpur|1300000|86.1955728171|22.7894812783
Montevideo|1513000|-56.172998147|-34.8560957076
Helena|38725|-112.035290977|46.5927490428
Bismarck|63871|-100.783316286|46.8083172802
Boise|338071|-116.22748987|43.6085901073
San Jose|1668000|-121.851934915|37.3019287881
Sacramento|1604000|-121.471983946|38.5769672403
Las Vegas|1823000|-115.221952005|36.21194364
Santa Fe|92681|-105.937239422|35.6869289338
Portland|1875000|-122.681935932|45.5219696817
Salt Lake City|966000|-111.931997781|40.776962154
Cheyenne|72927|-104.819710736|41.1400069367
Des Moines|380655|-93.6199809181|41.5799800812
Omaha|877110|-96.0099900734|41.2400008332
Oklahoma City|788000|-97.5206293728|35.471988806
Pierre|13879|-100.350552004|44.3683370148
San Antonio|1473000|-98.509251199|29.4892790485
San Cristobal|438798|-72.2499674903|7.77000246066
Valencia|1770000|-67.9819672633|10.2319273639
Jackson|250902|-90.1849967873|32.298815327
Raleigh|1163515|-78.6446934425|35.8187813507
Cleveland|1890000|-81.69694407|41.4719326537
Cincinnati|1636000|-84.4588685085|39.1638306436
Nashville|877000|-86.7819308457|36.1719202432
Memphis|1081000|-90.0019410183|35.1219326537
Norfolk|1047869|-76.280005739|36.8499587189
Milwaukee|1388000|-87.9219129421|43.0546009073
Buffalo|1016000|-78.8819479355|42.8819241088
Pittsburgh|1838000|-80.0019312526|40.4319444538
Ciudad Guayana|746535|-62.6199868181|8.370017516
Lome|1452000|1.22081126075|6.13388293027
Tunis|2412500|10.1796780992|36.8027781362
Kodiak|9461|-152.406986941|57.7899983918
Cold Bay|200|-162.715091595|55.2000014436
Bethel|6228|-161.755796145|60.7933034456
Point Hope|461|-166.808020062|68.347726053
Barrow|4336|-156.788579958|71.290569681
Nome|3485|-165.406374351|64.5061000764
Valdez|4036|-146.348286989|61.1359957063
Juneau|30711|-134.419996991|58.3141266064
Fairbanks|56993|-147.710658612|64.8369842724
Prudhoe Bay|2500|-148.669359784|70.2921810091
Sevastapol|379200|33.4649751371|44.5999766226
Abu Dhabi|603492|54.3665933826|24.4666835724
Ashgabat|727700|58.3832991118|37.9499949331
Samarqand|708000|66.9449987375|39.6700191437
Lusaka|1328000|28.2813817361|-15.4146984093
Harare|1572000|31.0427635721|-17.8158438358
Bulawayo|699385|28.5800019925|-20.1699975395
Dili|234331|125.579455932|-8.55938840855
Port Vila|44040|168.316640584|-17.733350404
Tegucigalpa|946000|-87.2194751979|14.1039907591
Georgetown|264350|-58.1670286475|6.80197369275
Reykjavík|166212|-21.9500144872|64.1500236197
Port-au-Prince|1998000|-72.3379804469|18.5429704547
Glasgow|1160000|-4.25265309474|55.8763505818
Kampala|1420000|32.5813776671|0.318604813383
Aden|1000000|45.0094901111|12.7797225128
Paramaribo|254169|-55.1670308854|5.83503012992
Seville|1212045|-5.98000736635|37.4050152782
Zinder|230358|8.98331701522|13.7999961537
Niamey|915000|2.11471018653|13.5186518105
Port Sudan|489725|37.2164257393|19.6157910349
Dushanbe|1086244|68.7738793527|38.5600352163
Cusco|361182|-71.9721549903|-13.5250284639
Tacna|280098|-70.250012046|-18.0000007947
Trujillo|765171|-79.0199676938|-8.1200353812
Ica|279420|-75.7254917823|-14.067992738
Asuncion|1870000|-57.6434510279|-25.2944571171
Managua|920000|-86.2704375189|12.1549624388
Freetown|827000|-13.236161599|8.4719572711
Agadez|117770|7.98280960962|16.9958734324
Niyala|392373|24.8899946683|12.0599731638
Wau|127384|27.9899604886|7.6999808949
Dongola|26404|30.4832966703|19.1665936472
Kassala|401477|36.3900162341|15.45997235
Tromsø|52436|18.9920252458|69.635076227
Trondheim|147139|10.4166662177|63.4166575309
Bergen|213585|5.32452225609|60.3910024202
Islamabad|780000|73.1646886211|33.701941809
Multan|1522000|71.4530618307|30.201922888
Hyderabad|1459000|68.3730431132|25.3819328571
Peshawar|1303000|71.5330569479|34.0069619506
Kathmandu|895000|85.3146963522|27.7186377725
Nacala|224795|40.7150235583|-14.5186112276
Bloemfontein|463064|26.2299128812|-29.1199938774
Pretoria|1338000|28.2274832172|-25.7049746952
Port Moresby|283733|147.192503621|-9.46470782587
Honiara|76328|159.949765734|-9.43799429509
Panama City|1281000|-79.5349830104|8.96996304909
Fez|1002000|-5.002323098|34.0565454873
Rabat|1705000|-6.83640815613|34.0253073111
Marrakesh|872000|-8.00193328682|31.6319389606
Chisinau|688134|28.8577111397|47.0050236197
Beira|530604|34.8700056546|-19.82004474
Port Elizabeth|1021000|25.5980829894|-33.9680878951
Maputo|1446000|32.587217104|-25.9533316288
Tomsk|535479|84.975009317|56.4949869986
Anadyr|10332|177.474996296|64.7369903759
Murmansk|319263|33.1000361722|68.9699878125
Archangel|356051|40.5450080961|64.5749589225
Nizhny Novgorod|1278000|43.9981485005|56.3349530802
Volgograd|984000|44.4980146301|48.7119558471
Ufa|1018000|56.0380854309|54.7919206502
Yekaterinburg|1313000|60.5980138163|56.8519757853
Samara|1137000|50.1493492655|53.1969534057
Kazan|1115000|49.1243989074|55.7518878947
Surgut|400000|73.4250166411|61.2599416292
Barnaul|599579|83.7450068755|53.3549977815
Novosibirsk|1389000|82.9580960104|55.0319060018
Mogadishu|1100000|45.3647317525|2.06862719295
Muscat|734697|58.5933121326|23.6133248077
Colombo|217000|79.8577506093|6.93196575818
Cebu|815000|123.898129376|10.3219218707
Iloilo|387681|122.545015828|10.7050429473
Davao|1402000|125.628049624|7.11196276426
Bratsk|246348|101.615027221|56.1569972932
Irkutsk|586695|104.245047566|52.3199705191
Krasnoyarsk|925000|92.8640546693|56.0159286255
Dickson|1113|80.5450988352|73.506971862
Chita|308500|113.465001586|52.0550254507
Vladivostok|587022|131.910025593|43.1300146678
Nizhneyansk|400|136.066619425|71.4333258252
Yakutsk|235600|129.735016234|62.0349589225
Tiksi|5700|128.834966755|71.6268855246
Magadan|95282|150.81000891|59.5749798779
Tijuana|1553000|-117.081941832|32.5019633747
Chihuahua|793000|-106.086928201|28.646927364
Mazatlan|368204|-106.420000653|23.2211006866
Tampico|859419|-97.8700057391|22.3000199575
Acapulco|715584|-99.9159790464|16.849990864
Veracruz|578963|-96.1599809181|19.1773423451
Tuxtla Gutierrez|481128|-93.1500096047|16.7499969675
Cancun|542043|-86.8300077736|21.1699597361
Merida|965000|-89.6185794053|20.9685846719
Enugu|688862|7.49999670272|6.45003135063
Sokoto|732178|5.2400312893|13.0600154815
Perm|997000|56.2480467753|58.0019055949
Erdenet|79647|104.118336954|49.0532965282
Ulaanbaatar|885000|106.914669904|47.9186192586
Wellington|393400|174.783274291|-41.2999739393
Mbeya|291649|33.4300418688|-8.89001422235
Windhoek|268132|17.0835461005|-22.5700060844
Grootfontein|24099|18.1165579821|-19.566623516
Zanzibar|403658|39.2000255928|-6.1599999808
Christchurch|363926|172.630020711|-43.5350313123
Valencia|808000|-0.4019579043|39.4869633747
Palana|3671|159.95001949|59.0840020947
Petropavlovsk Kamchatskiy|187282|158.623020385|53.0619924104
Abuja|1576000|7.53138214293|9.08527900775
Padang|855000|100.358067527|-0.958061446387
Bissau|403339|-15.5983608413|11.865023823
Palermo|863000|13.3480813617|38.1269688679
Amman|1060000|35.9313540669|31.9519711058
Vilnius|542366|25.3166352933|54.6833663118
Riga|742572|24.0999653714|56.9500238232
Bishkek|837000|74.5832583639|42.8750253051
Jiayuguan|148279|98.2999840891|39.8200099885
Xining|1048000|101.768058983|36.6219444538
Guilin|987000|110.278082176|25.2819389606
Huainan|1451000|116.978034975|32.6319296019
Shantou|1601000|116.668079735|23.3719521849
Tarakan|193069|117.633015909|3.30001690563
Mombasa|882000|39.6879723123|-4.03808016385
Maseru|361324|27.48327307|-29.3166743787
Antananarivo|1697000|47.5146780415|-18.914691492
Semarang|1396000|110.418073631|-6.96467155383
Palembang|1749000|104.748083803|-2.97809318468
Bandjarmasin|603576|114.580075642|-3.32999184277
Ujungpandang|1262000|119.430081688|-5.13801302518
Lyon|1423000|4.82808461688|45.7719544229
Quito|1701000|-78.5019969671|-0.213042322036
San Jose|1284000|-84.0859972113|9.93695828836
San Salvador|1433000|-89.2049870795|13.7119475055
Kingston|937700|-76.7674337137|17.9770766238
Cartagena|887000|-75.516339415|10.401684444
Mitu|5917|-70.1736084408|1.1983105661
Bumba|160539|22.4599621162|2.18998130178
Ndjamena|989000|15.0472024555|12.1150423948
Abeche|158317|20.8299840888|13.8399937123
Malabo|155963|8.78327754582|3.75001527803
Luxor|609248|32.6500377998|25.7000191437
Asmara|620802|38.9333235258|15.3333392527
Zagreb|722526|15.9999946682|45.8000067333
Tallinn|394024|24.7280407295|59.4338773795
